% Model:              ModelMicPlate_Rh20um_hg5um_Refined_MaterialDefPolySilicon.mph
% Version:            COMSOL 6.3.0.420
% Date:               Aug 12 2025, 09:32
% Dimension:          1
% Nodes:              708
% Expressions:        1
% Description:        Line graph
% Arc length (m)          real(p)
2.0340425531914887E-4     -0.47681949904477566
2.0382978723404246E-4     -0.4790608761401256
2.042553191489361E-4      -0.48129402540186017
2.046808510638297E-4      -0.48351894682997987
2.0510638297872332E-4     -0.4857355379487003
2.0553191489361693E-4     -0.4879437058116659
2.0595744680851054E-4     -0.49014345041887664
2.0638297872340415E-4     -0.4923347717703326
2.0680851063829776E-4     -0.49451766986603385
2.0723404255319137E-4     -0.49669214470598005
2.0765957446808498E-4     -0.4988581962901716
2.080851063829786E-4      -0.5010157623905651
2.085106382978722E-4      -0.5031647328398277
2.0893617021276582E-4     -0.505305107637959
2.0936170212765946E-4     -0.5074368867849591
2.097872340425531E-4      -0.5095600702808283
2.1021276595744668E-4     -0.5116746581255662
2.1063829787234032E-4     -0.5137806503191732
2.1106382978723393E-4     -0.5158779413616843
2.1148936170212754E-4     -0.517966474027924
2.1191489361702115E-4     -0.5200462483178923
2.1234042553191476E-4     -0.5221172642315891
2.1276595744680837E-4     -0.5241795217690146
2.1319148936170198E-4     -0.5262330209301685
2.136170212765956E-4      -0.5282777617150513
2.140425531914892E-4      -0.5303136370634784
2.1446808510638282E-4     -0.5323405886068118
2.1489361702127643E-4     -0.5343586163450513
2.1531914893617004E-4     -0.536367720278197
2.1574468085106365E-4     -0.5383679004062489
2.1617021276595726E-4     -0.5403591567292068
2.1659574468085087E-4     -0.542341489247071
2.170212765957445E-4      -0.5443148328374047
2.1744680851063815E-4     -0.5462790974730207
2.1787234042553176E-4     -0.5482342831539191
2.1829787234042537E-4     -0.5501803898801
2.1872340425531898E-4     -0.5521174176515633
2.1914893617021265E-4     -0.5540453664683089
2.1957446808510626E-4     -0.5559642363303371
2.199999999999999E-4      -0.5578739592429012
2.2042553191489348E-4     -0.5597744639650685
2.208510638297871E-4      -0.5616657504968391
2.2127659574468073E-4     -0.5635478188382129
2.2170212765957432E-4     -0.5654206689891903
2.2212765957446796E-4     -0.5672843009497708
2.2255319148936157E-4     -0.5691387147199547
2.229787234042552E-4      -0.5709838131629216
2.234042553191488E-4      -0.5728195584428244
2.238297872340424E-4      -0.5746459505596628
2.2425531914893604E-4     -0.576462989513437
2.2468085106382965E-4     -0.5782706753041473
2.2510638297872326E-4     -0.5800690079317932
2.2553191489361687E-4     -0.5818579873963748
2.2595744680851048E-4     -0.5836375407999789
2.2638297872340412E-4     -0.5854076058963295
2.268085106382977E-4      -0.5871681826854265
2.2723404255319137E-4     -0.5889192711672702
2.2765957446808498E-4     -0.5906608713418607
2.280851063829786E-4      -0.5923929832091975
2.2851063829787223E-4     -0.5941156067692811
2.2893617021276587E-4     -0.5958286924227626
2.2936170212765948E-4     -0.5975321722802442
2.2978723404255307E-4     -0.599226046341726
2.302127659574467E-4      -0.600910314607208
2.3063829787234032E-4     -0.6025849770766903
2.3106382978723393E-4     -0.6042500337501726
2.3148936170212754E-4     -0.6059054846276551
2.3191489361702118E-4     -0.6075512524440678
2.3234042553191476E-4     -0.6091873040758148
2.3276595744680837E-4     -0.6108136395228954
2.3319148936170198E-4     -0.6124302587853099
2.336170212765956E-4      -0.6140371618630587
2.3404255319148923E-4     -0.6156343487561411
2.3446808510638284E-4     -0.6172218194645576
2.3489361702127648E-4     -0.6187995112325718
2.3531914893617007E-4     -0.6203673756442922
2.3574468085106368E-4     -0.6219254126997185
2.3617021276595732E-4     -0.623473622398851
2.3659574468085093E-4     -0.6250120047416897
2.3702127659574454E-4     -0.6265405597282343
2.3744680851063818E-4     -0.628059287358485
2.378723404255318E-4      -0.62956815897898
2.382978723404254E-4      -0.6310671060337085
2.3872340425531898E-4     -0.6325561285226703
2.391489361702126E-4      -0.6340352264458656
2.3957446808510623E-4     -0.6355043998032948
2.3999999999999982E-4     -0.6369636485949568
2.4042553191489345E-4     -0.6384129728208527
2.4085106382978707E-4     -0.6398523235112785
2.412765957446807E-4      -0.6412816659686135
2.417021276595743E-4      -0.6427010001928577
2.4212765957446793E-4     -0.6441103261840113
2.4255319148936154E-4     -0.6455096439420743
2.4297872340425515E-4     -0.6468989534670464
2.434042553191488E-4      -0.6482782547589279
2.4382978723404243E-4     -0.6496474766954592
2.4425531914893604E-4     -0.651006608589699
2.4468085106382965E-4     -0.6523556504416472
2.4510638297872326E-4     -0.653694602251304
2.4553191489361687E-4     -0.6550234640186694
2.4595744680851054E-4     -0.656342235743743
2.4638297872340415E-4     -0.6576509174265252
2.4680851063829776E-4     -0.6589494619634352
2.4723404255319137E-4     -0.6602378390257041
2.47659574468085E-4       -0.6615160486133317
2.480851063829786E-4      -0.6627840907263182
2.4851063829787226E-4     -0.6640419653646636
2.4893617021276587E-4     -0.6652896725283678
2.493617021276595E-4      -0.6665272122174308
2.497872340425531E-4      -0.6677545533417305
2.502127659574467E-4      -0.6689716636573098
2.5063829787234026E-4     -0.6701785431641688
2.510638297872339E-4      -0.6713751918623075
2.5148936170212754E-4     -0.6725616097517262
2.5191489361702115E-4     -0.6737377968324243
2.5234042553191476E-4     -0.6749037531044021
2.5276595744680837E-4     -0.6760594355899369
2.53191489361702E-4       -0.6772048317245949
2.536170212765956E-4      -0.6783399415083762
2.540425531914892E-4      -0.6794647649412807
2.5446808510638287E-4     -0.6805793020233086
2.548936170212765E-4      -0.6816835527544596
2.553191489361701E-4      -0.6827775171347339
2.557446808510637E-4      -0.6838611619828732
2.561702127659573E-4      -0.6849344695637581
2.565957446808509E-4      -0.6859974398773889
2.570212765957446E-4      -0.6870500729237656
2.574468085106382E-4      -0.6880923687028881
2.578723404255318E-4      -0.6891243272147562
2.582978723404254E-4      -0.6901459484593704
2.587234042553191E-4      -0.6911572121919842
2.591489361702127E-4      -0.6921580998832173
2.595744680851063E-4      -0.6931486115330698
2.599999999999999E-4      -0.6941287471415419
2.6042553191489353E-4     -0.6950985067086334
2.6085106382978715E-4     -0.696057890234344
2.6127659574468076E-4     -0.6970068977186742
2.6170212765957437E-4     -0.6979455067742102
2.62127659574468E-4       -0.6988737091599548
2.625531914893616E-4      -0.6997915048759084
2.629787234042552E-4      -0.7006988939220707
2.634042553191488E-4      -0.7015958762984419
2.638297872340424E-4      -0.7024824520050217
2.6425531914893604E-4     -0.7033586210418105
2.6468085106382965E-4     -0.704224364447634
2.6510638297872326E-4     -0.7050796787804297
2.6553191489361687E-4     -0.705924564040197
2.659574468085105E-4      -0.706759020226936
