% Model:              ModelMicPlate_Rh20um_hg5um_Refined_MaterialDefPolySilicon.mph
% Version:            COMSOL 6.3.0.335
% Date:               May 21 2025, 13:46
% Dimension:          1
% Nodes:              708
% Expressions:        1
% Description:        Line graph
% Arc length (m)          imag(p)
6.425531914893613E-5      0.25456288103217956
6.468085106382975E-5      0.2548889236269457
6.510638297872337E-5      0.2551985427236724
6.553191489361698E-5      0.25549234013512057
6.59574468085106E-5       0.25577031586129034
6.638297872340422E-5      0.25603246990218165
6.680851063829784E-5      0.2562788022577946
6.723404255319147E-5      0.25650931292812895
6.765957446808508E-5      0.256724001913185
6.80851063829787E-5       0.25692368423257955
6.851063829787231E-5      0.2571085589356073
6.893617021276593E-5      0.25727862602226803
6.936170212765955E-5      0.25743388549256185
6.978723404255316E-5      0.25757433734648894
7.021276595744679E-5      0.2576999815840489
7.06382978723404E-5       0.25781081820524204
7.106382978723402E-5      0.25790748094194516
7.148936170212763E-5      0.25799033091534557
7.191489361702124E-5      0.2580593681254434
7.234042553191486E-5      0.25811459257223857
7.276595744680848E-5      0.25815600425573126
7.31914893617021E-5       0.25818360317592115
7.361702127659572E-5      0.2581973893328085
7.404255319148934E-5      0.25819768858010606
7.446808510638294E-5      0.25818501949058753
7.489361702127655E-5      0.25815938206425276
7.531914893617019E-5      0.2581207763011018
7.574468085106379E-5      0.25806920220113483
7.617021276595741E-5      0.2580046597643516
7.659574468085102E-5      0.2579271489907522
7.702127659574463E-5      0.2578371742933749
7.744680851063826E-5      0.2577349723220541
7.787234042553187E-5      0.2576205430767897
7.82978723404255E-5       0.2574938865575819
7.87234042553191E-5       0.25735500276443046
7.914893617021272E-5      0.25720389169733554
7.957446808510634E-5      0.2570405533562971
7.999999999999997E-5      0.25686554378392396
8.042553191489356E-5      0.2566790508030058
8.085106382978717E-5      0.2564810744135425
8.12765957446808E-5       0.25627161461553416
8.170212765957441E-5      0.2560506714089808
8.212765957446802E-5      0.25581824479388227
